date,NVDA,AAPL,MSFT,AVGO,AMZN,GOOGL,GOOG,TSLA,META,NFLX,COST,AMD,CSCO,ORCL,WMT,JPM,BRK-B,MU,QCOM,PLTR,Mkt_RF,SMB,HML,RF
2023-05-24,-0.005099771281031029,0.001430841399516747,-0.004682538035351702,-0.010404752596690625,0.014989747065965875,-0.013836956153249891,-0.013673451788587277,-0.015769850375932502,0.009760700270339017,0.024383713802904584,-0.0045610869503512,0.0011863295062650493,-0.010475317073948465,-0.002435188523106224,-0.004795504806409689,-0.009393736129334163,-0.009246938500211433,0.007646567032381735,-0.0054280081438143,-0.03317450361081333,-0.0072,-0.0031,-0.002,2e-4
2023-05-25,0.2178879899837924,0.006470110758811632,0.037536848618997955,0.06979777972294296,-0.01530276818575651,0.020915514770813527,0.02183425408699289,0.008347333224801612,0.013667573880595784,-0.016363895948595462,0.007619999927771271,0.10557607523280185,0.012525895617020643,0.05874807275484748,-0.010207088774313556,0.002235329405092723,-0.003892076379198994,0.04505537242035238,0.0094600827631379,0.048473397876099146,0.006500000000000001,-0.0070999999999999995,-0.0108,2e-4
2023-05-26,0.024916186065579972,0.013806221200995483,0.020960210760682753,0.1087997414034105,0.043275866284753196,0.008909557101504073,0.008447727967068696,0.04588376548838056,0.03613366538871652,0.053697114151208127,0.04148405329003466,0.05381911787540037,0.016586629625074935,-0.0022157366025728153,0.0015770959816156838,0.009117660795675308,0.004740496906682413,0.06001045256503577,0.058873999339731566,0.06097418353886128,0.0132,3e-4,-0.0085,2e-4
2023-05-30,0.029274718653031308,0.010403064264445016,-0.0052596516417575895,-0.011820831373567953,0.01262230434573428,-0.007772086623832241,-0.006518310742816635,0.04033000876950019,0.00163016049283502,0.03633918338822315,0.0013168610940596849,-0.014151888367289556,0.005998174776760102,0.010028070808446787,-0.0026616781236859176,0.0035899136218122464,0.004747182002305262,-0.030967477611083115,0.049732916802382544,0.07458804352214574,-1e-4,-0.0015,-0.0042,2e-4
2023-05-31,-0.058642517135045334,-4.8200405316081143e-4,-0.008750609099941653,0.005534520303297686,-0.00911685074708537,-0.006689825165215457,-0.01044147237681472,0.013476132280176389,0.008145448929744314,0.005509115278752286,0.006724363102252862,-0.058208685041150975,-0.010216124663562831,0.007285124942456345,0.005330378733991981,-0.013012532649466136,-0.003651169772698215,-0.050106738597062626,-0.01585999752383451,-2e-4,-0.006,-0.0011,-0.0116,2e-4
2023-06-01,0.04970465776681008,0.015695471327305623,0.01247853909715555,-0.022742994981631813,0.017799210602822836,0.006694079140526977,0.007872945005448417,0.01725097936742468,0.029169528605767138,0.01959123995069987,0.001830986311316596,0.010402608029423699,0.001208461452450549,2.7170922444195186e-4,0.00347005346081406,0.013485055890667818,0.006133484700855152,0.012765462117608517,0.02091388224292199,-0.011824067724828713,0.0102,0.0015,-6e-4,2e-4
2023-06-02,-0.011401422137374629,0.004564108816138979,0.008243337701777409,0.027330676236329655,0.011783006127262996,0.007449136139145974,0.006691127511873485,0.03040808282755634,-2e-4,-0.006820204325724188,-2.1952691234929916e-4,-0.013767819458404352,0.005413435785096766,-0.0011439378060873694,0.009319763712547035,0.02058852619865046,0.019291931273788233,9.571820738742744e-4,-0.002014612112880809,-0.0015764285587121173,0.016200000000000003,0.015600000000000001,0.0166,2e-4
2023-06-05,-0.004174774175658613,-0.007800086290389107,0.0014088441327779534,-0.012217619288215542,0.008215221280893447,0.010491123182559714,0.010917233184913644,0.016668648629118078,-0.00468534143819046,0.0074367382202438,0.010781441452884155,3.9374610126727847e-4,0.0035911217862260925,0.009573596179548427,0.006363376712296787,-0.010072847668559004,-0.0029353888052550347,-0.020647499527191936,-0.02551325997138989,0.04819649431693394,-0.0026,-0.0101,-0.0075,2e-4
2023-06-06,-0.013486326050728992,-0.002262359092357191,-0.006950300035116119,-0.015649895476191243,0.010200614095251725,0.010063739627847101,0.009857491307463806,0.016659949919710183,-0.0011952615161479273,-0.010787626326104882,-0.0040473006677373075,0.051843482557859734,-0.008198241737727341,0.0013885748125503695,-3.334269027175594e-4,0.0015957511360382482,0.014392676239645996,-0.003599661733480386,0.03149320989250224,0.014132510386731556,0.0046,0.0213,0.013500000000000002,2e-4
2023-06-07,-0.031072906446095526,-0.007986454752218397,-0.031554127545220044,0.0031236057448577937,-0.04362190490377362,-0.038713999131371434,-0.039830373334967216,0.014423072672155679,-0.028328602516692246,0.0010014201746750607,-0.009990819060156331,-0.05309178998245969,-8.025352364211756e-4,-0.01762441506228154,0.001267738389465456,0.009442114494659459,0.0058105430841952415,-0.007332375255080703,-0.010392708709481302,-0.051289084005738526,-0.0036,0.013600000000000001,0.022799999999999997,2e-4
2023-06-08,0.027044027687073126,0.015146750331257652,0.0055965778796136295,0.014291485749389632,0.02440606952762845,-0.0031430349789585365,-0.0023987342606504257,0.04460209933086066,0.003510524992079911,0.02352998777991775,0.01698227793482452,0.02676078532973889,-0.0022109943129829056,0.020766321413674828,0.014162919115564753,8.405578954604492e-5,0.0013788577659359148,-0.02648920259551659,0.00990679949689841,0.03327032736214528,0.0059,-0.0049,-0.0116,2e-4
2023-06-09,0.0065287164370397615,0.001957454822421023,0.004492967071967758,3.221759243969615e-4,-0.006821468748440051,5.365868768482997e-4,0.001429172311679028,0.03961660778824825,0.0011976914255300342,0.0254829037508437,-0.005617643247647596,0.031269809162270935,-6.026185532586268e-4,0.021610962966823057,0.00582785026274999,0.001787511568507294,-0.0021665212275858935,0.0014823981041200752,0.023244538919971337,-0.011454612170215062,3e-4,-0.0070999999999999995,-0.0040999999999999995,2e-4
2023-06-12,0.017998234740899545,0.015317743151772123,0.015165401909816611,0.06095243598683051,0.024921316164936404,0.0112695634579558,0.01177319342680192,0.021774491562612998,0.02256192061627569,0.009160379861232281,0.006907930797177531,0.03341069011294582,0.016177651876162692,0.057974391321418996,0.006375645937323405,-2.7080800950554076e-4,-0.005253165693928107,0.03020581441160839,0.024920385346581565,0.04088821579816935,0.009399999999999999,4e-4,-0.0141,2e-4
2023-06-13,0.03806370428745696,-0.0028150921960201857,0.007125665209855892,-0.005169270688222948,5.108476079604742e-4,0.0013355445922837773,4.4315705809381287e-4,0.034727016341885776,7.956319260107094e-4,0.02716014529679931,0.001813634619698834,-0.03693756693943009,0.006118847761551894,0.001945061936728254,0.007556969275678039,0.00700833620028305,0.008128555906392587,0.006007444601915136,0.018375409741330874,0.021917829628681475,0.0074,0.0059,6e-4,2e-4
2023-06-14,0.046821922603246226,0.0032851041713546137,0.00888243798843511,0.04016690261723219,-0.0020966774409427956,-0.0014929137416222148,-6.019246839845891e-4,-0.007649046704933515,0.007254134162612647,0.011504503308596514,0.009674063671387212,0.022035515035156085,0.0029448356026979595,0.04659652533207257,0.009858728540343508,-0.003939022403193459,-0.0016577662392802893,0.018049888421622452,-0.008512228086755802,-0.005840889480776678,-3e-4,-0.009000000000000001,-0.0092,2e-4
2023-06-15,-0.008232824693981145,0.010936619748907783,0.031198672318113442,-0.0033082689272263765,0.005243175548084156,0.011216719803790442,0.011072471448818599,-0.0036719442089690134,0.030351020041435174,0.00975351784000853,0.0035488200669910653,-0.02476699431968534,0.018655691078033755,0.03420577876477491,0.005267343900396937,0.011044825283358572,0.01140260876322905,-0.0045496181595674695,0.0015003687031502678,0.04225488558359689,0.012199999999999999,-0.0037,9e-4,2e-4
2023-06-16,7.137423122207444e-4,-0.006077093606697414,-0.01691464397137612,-0.01769358498218534,-0.013026801009232725,-0.012749376653582912,-0.014048621862480038,0.017769713751816664,-0.003149298332984185,-0.030547877758424512,-0.01070524081499571,-0.03425695907221595,0.0024922847520269854,-0.008850569578364298,-0.014246099542142532,9.871872440352148e-4,-0.004653459515013413,-0.017199290148545397,-0.007752074068519765,-0.018437657335987033,-0.0045000000000000005,-0.0055000000000000005,0.0022,2e-4
2023-06-20,0.025604988942547792,2.865366912865099e-4,-0.012781513502686548,-2.920942800126667e-4,0.002108282311187959,-0.003687051589419643,-0.0018941505024385962,0.051812706407673194,0.01158091895919664,0.0061231944934378784,-0.007771751372053903,-0.009823115268664329,-0.010236732972431129,-0.027838142029061895,-0.009047626950377663,-0.0053086680260699065,8.63593894166992e-4,-0.011495973327156262,-0.023788783594653327,-0.03198823515495788,-0.0048,0.0043,-0.0069,2e-4
2023-06-21,-0.017770417588183672,-0.005891575785176539,-0.013571186194509833,-0.018633144941327305,-0.007781513078945612,-0.021132354643928618,-0.021334011033862697,-0.056366624264676556,-0.009705824343400527,-0.024061960082188104,-3.5390862253017444e-4,-0.05925454969544266,-0.013872204116461196,2.9165367413284146e-4,0.0017440771206178375,-0.0016744153255650262,-3.772622148514813e-4,-0.01677922633132891,-0.03467138797824589,-0.07581929386748334,-0.005600000000000001,2e-4,0.0053,2e-4
2023-06-22,-6.647319831350138e-4,0.016190354041566192,0.018069757675921207,-0.0063892666264764525,0.04153475821321837,0.021138480095074,0.021095488324281743,0.019454473293680753,0.011238394486020797,-0.004852071591013662,0.008575447929743052,-0.01285672546295349,0.005095697228654195,-0.012727042132839839,0.00811691249193378,-0.019639997021936327,-0.005084755788395978,0.006615635037388468,0.005313312549989103,-0.04133512262898311,0.0032,-0.0067,-0.0126,2e-4
2023-06-23,-0.01934796646981376,-0.001912943537894418,-0.01410224581102384,-0.024567670100282622,-0.006520292959407503,-0.0067991235291358304,-0.007085634227745463,-0.03093851253541715,0.01322388331262967,0.003438499603849876,2.578034359754568e-4,-0.006452521976913172,-0.015774312630922015,-0.016419660166674642,-0.0020636397189260024,-0.005443943033270248,-0.00528768142496141,-0.014949717484223269,-0.026046516684105757,-0.0016245342735224043,-0.0084,-0.0063,7.000000000000001e-4,2e-4
2023-06-26,-0.03827730267972875,-0.007781408761470065,-0.01954882516737435,-8.325814279097841e-4,-0.01578513561942565,-0.03344213092255679,-0.032667416387228275,-0.06271408245574464,-0.03638171300067363,-0.019439572362443445,-0.0021469624108854334,-0.023187403802656735,-0.0025873687389230903,-0.0160019268765317,-0.0028407544541551254,0.002245922331955508,-0.0035763268880306897,0.0024007691035143664,0.0276206153574061,-0.006635499850918624,-0.0048,-0.0034000000000000002,0.0129,2e-4
2023-06-27,0.02995674788675904,0.014746877019966997,0.017804710537762315,0.03186202447289819,0.014224567940817922,-2.8451293902300703e-4,-8.720059364626607e-4,0.03709619858071853,0.03014606662614259,0.0025369926671103605,0.012915434485200694,0.026235658134013275,0.012662723525195907,0.008835883743826467,-0.0038183335608614976,-1.281550149410336e-4,0.003444736315318475,0.02006679293723177,0.026533670835408675,0.04674382703269717,0.0121,0.0048,-0.0051,2e-4
2023-06-28,-0.018491058751810584,0.0061077885998836795,0.003618598027012676,-7.421313424136542e-4,-0.0012843421189461467,0.015313299266173952,0.017044009048094534,0.023613875097039806,-0.006350358467838401,0.02993501908805827,0.004446562443934244,-0.002194933769505103,-3.4605289936038826e-6,-0.011378972177221525,0.005222450886519492,-0.00459201746446205,-0.0037549558977923113,0.003983502162258712,-0.01916146847031499,0.044638563999220594,3e-4,0.0055000000000000005,-0.0043,2e-4
2023-06-29,-0.007400672180002865,0.001594952984170095,-0.002584902828879376,0.016906133701021876,-0.009073661272556178,-0.009227192973574572,-0.009076475766271597,0.004705252914132241,-0.013466975890387834,-0.003929256671500813,-0.002285562094142901,0.00946539943025868,0.006461383592883486,0.010469807060968317,-0.0069826130584740515,0.03412705305585948,0.008025867548744325,-0.04191072725833991,0.004214198836583339,-0.005449350958782539,0.0044,0.0053,0.0078000000000000005,2e-4
2023-06-30,0.035413213871970474,0.022639576057613443,0.016052936105689565,0.005418648750361111,0.01885113813636028,0.004825171466623846,0.0077675464342514605,0.016246493545468678,0.018973428444739572,0.028003922065161536,0.012304047327996481,0.023518684899001198,0.010096508378571989,0.01086091654562391,0.018422573505573837,0.013716829288960208,0.01186663404348962,-0.019346796391773967,0.008066599023735388,0.008316272603064756,0.011399999999999999,-0.0064,-0.0078000000000000005,2e-4
2023-07-03,0.0024205684666695816,-0.00801512631757586,-0.007716145278533947,0.010133405586422372,-0.0012745214685305982,0.001469461145761275,-0.0035950607854693616,0.06648035183063025,-0.003550781489338317,0.001954394489209288,0.0047285197053823285,0.016428564101761613,0.0013448486206044442,-0.016624068114258005,0.006268218917813129,0.007812297395210588,0.0027282597790878383,0.012240108286635442,0.008581854655997456,0.012117856343205146,0.0015,1e-4,0.0106,2e-4
2023-07-05,-0.002465794652906994,-0.006088612249932201,2.729525903286458e-4,-0.016975358496547986,0.0010279637641414708,0.015111585133037652,0.016824185142616056,0.009261225032651121,0.028575867757876662,0.009852581772954649,-3.351121758801129e-5,-0.016477530252588156,0.0013543167868745654,-0.01041013913668778,-7.689247646962769e-4,-0.006883819090031129,-0.0014873851710102358,-0.029417829433207497,-0.025157026653523505,0.011331155955391003,-0.0029,-0.0095,-0.0026,2e-4
2023-07-06,-0.005269896104837212,0.0023056926469249063,0.008984480397810723,-0.016412241235002088,-0.015814479950363246,-0.013761702981924384,-0.01415978549017407,-0.02145228365266274,-0.00831814970762459,-0.01615985883650508,-0.00717276680855019,-0.004333089387770461,-0.007995617310768055,-0.004607733727018303,-0.006544918308973213,-0.01013594607104864,-4.928350731714602e-4,-0.013664344375305082,-0.016641045802412012,-0.03718116484143954,-0.009399999999999999,-0.0051,-0.0069,2e-4
2023-07-07,0.00925545094404876,-0.0061087067469558715,-0.012138397667666579,-0.0016749486998901774,0.010801878790425578,-0.00545905260684123,-0.006754197334667222,-0.007859314226954095,-0.005212565093998944,-0.0018876300525745514,-0.023393406692140427,-0.002935542724202844,-0.002550656967364806,-0.007502462106081542,-0.023510710070107542,0.0076595059269153115,-0.0018413555786893853,-0.007837656709663432,0.0060294698694111975,0.013584270522064101,-0.0013,0.0106,0.0121,2e-4
2023-07-10,-0.007828220046688839,-0.011115276659535956,-0.016312802002149705,0.03573345067378273,-0.02083053642956447,-0.025886937254712382,-0.027795539801912315,-0.017919776626485383,0.012013079641417934,0.008006364452725267,0.003525976817463561,0.00341635377239633,0.007808524663217998,-0.002208905861393906,0.008815203493769163,0.0053961246859626005,4.7448937864877935e-4,0.029526887154574834,0.009926300328423987,0.060501255120444665,0.0036,0.0128,-1e-4,2e-4
2023-07-11,0.005120057157828018,-0.0030141091947517794,0.0017269337878178304,0.004709615004376811,0.012695349273541079,0.00570777355709804,0.006961841452616003,4.6749426058709817e-4,0.013946268465795586,-0.0036017069176708326,0.004778188595480049,-0.0202985166543024,0.013710616557776034,0.007665165810062358,-0.0016861887654769036,0.015317759517273077,0.00634491813112923,0.017566877070845234,-0.0023369469962539967,0.011389061684854406,0.0076,3e-4,0.0048,2e-4
2023-07-12,0.03449339619230105,0.008745366180139302,0.013926563779703005,0.00871661762539897,0.015363949723523151,0.01496525461821594,0.015895959644016668,0.007921354742897324,0.036174660753047296,0.008485257512868638,0.015460854169280646,0.028664351044748383,-0.02703414247107496,0.009674472110584342,0.002318827402245627,0.004739757963405178,0.005549844458890152,0.0027829635764988537,0.015168551833495835,0.005845990708466676,0.0074,0.0031,0.0046,2e-4
2023-07-13,0.045981452677936276,0.0038495358542012027,0.015862373094383632,2.6054002577200494e-4,0.02620666389805002,0.04589188165536171,0.04243285586051602,0.02129604977554187,0.012871378425267177,0.01395448967372157,6.36161193354279e-4,0.01142699725556937,0.015249517021508096,0.012050290323168044,-0.0060869343998106945,0.004648329459229639,-0.005454835126373258,0.011333657633113314,0.03652875223431227,0.008800937988643542,0.009000000000000001,5e-4,-0.001,2e-4
